aircraft_id,component_id,flight_cycles,failure_risk_score,risk_tier,alert,recommended_action,engine_hours,temperature_sensor_1,temperature_sensor_2,vibration_sensor,pressure_sensor,fault_code_count,last_maintenance_cycles,maintenance_log_flag,sensor_drift_flag,ambient_temperature,humidity,failure_within_10_cycles,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
AC12,Engine2,132.0,6.0080816e-05,LOW,0,Standard operations — continue routine monitoring,84.01409348998864,97.74881443459664,98.1579345118475,1.0601535023539348,102.22055204467,1.0,0.0,0.0,0.0,25.47218940886757,68.55497129739537,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,135.0,6.242042e-05,LOW,0,Standard operations — continue routine monitoring,85.79901692047844,93.57550010790888,95.49693181510152,0.8961207294953542,96.46474364461092,2.0,0.0,0.0,0.0,39.16404443154086,61.53820048111956,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,139.0,6.678604e-05,LOW,0,Standard operations — continue routine monitoring,86.81427825757143,88.66068095279549,84.92768081463777,0.5949734445602805,102.1627189362644,2.0,0.0,0.0,0.0,38.77216542369513,62.95732959054792,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,141.0,5.3165197e-05,LOW,0,Standard operations — continue routine monitoring,89.32731689163892,87.52995530042568,93.9492811005246,1.0922056595328622,104.72421832497407,0.0,0.0,0.0,0.0,8.60157575923013,67.05480765876324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,145.0,3.582568e-05,LOW,0,Standard operations — continue routine monitoring,90.59470238139907,85.35158435579461,89.8582004358306,0.9930790274480304,101.25909411414553,2.0,0.0,0.0,0.0,13.792951334402954,34.06340390204848,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,146.0,5.0735787e-05,LOW,0,Standard operations — continue routine monitoring,93.44605640688307,89.7036051435428,89.03485756197115,0.8233916542164972,102.45248239150231,1.0,0.0,0.0,0.0,30.566281230699293,48.33279520061788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,150.0,3.335112e-05,LOW,0,Standard operations — continue routine monitoring,94.7423554257015,85.55116490347025,85.5028738029147,0.8548881849944383,105.62310512161883,0.0,0.0,0.0,0.0,18.02191694183866,55.59483867674321,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,153.0,7.409171e-05,LOW,0,Standard operations — continue routine monitoring,96.47378908753078,92.2440793614994,92.34109774601042,1.0224250649849302,116.14520063282878,0.0,0.0,0.0,0.0,37.27196520852662,40.74174426847033,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,156.0,6.561182e-05,LOW,0,Standard operations — continue routine monitoring,98.63758925621482,91.64325691577169,93.64752373871846,0.9299312119553276,102.43971430885756,2.0,0.0,0.0,0.0,45.731593633915935,42.717707796844834,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,158.0,9.7547636e-05,LOW,0,Standard operations — continue routine monitoring,99.38692378716642,90.2643938799956,104.53079793648696,1.0836357444239622,107.26319066602964,0.0,0.0,0.0,0.0,25.821813649328877,56.64447915859527,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,161.0,0.00010159989,LOW,0,Standard operations — continue routine monitoring,101.40018801286016,93.70338255172032,90.33297760129832,0.9889516863199256,97.68144055827813,0.0,0.0,0.0,0.0,21.147758157001768,58.89253042470334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,165.0,0.00020391014,LOW,0,Standard operations — continue routine monitoring,103.30479691775088,96.93043890277784,97.61638728169696,0.9807654516425984,102.31526955257516,1.0,0.0,0.0,0.0,41.80397719458604,77.49256856887331,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,169.0,0.00024846665,LOW,0,Standard operations — continue routine monitoring,105.72646344054772,92.9740671830779,93.62063824783786,1.473352163746727,89.03666766842682,1.0,0.0,0.0,0.0,17.818725599411103,89.13762888536235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,171.0,4.5184075e-05,LOW,0,Standard operations — continue routine monitoring,107.57981684294045,83.89719918491208,88.25000497761008,0.5305220124858637,99.2253756038348,1.0,0.0,0.0,0.0,13.645156650409907,51.27160276536455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,174.0,5.7748e-05,LOW,0,Standard operations — continue routine monitoring,109.27328310133464,87.70072119091236,96.29359167294923,1.2377729058243838,99.81989238302762,1.0,0.0,0.0,0.0,40.80517245604521,77.22618523932839,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,178.0,0.00013029047,LOW,0,Standard operations — continue routine monitoring,110.1567479801802,89.8488251807651,102.14374423014132,1.0121976814700653,98.48388680924188,0.0,0.0,0.0,0.0,8.33301449455298,49.071947585604384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,182.0,7.366506e-05,LOW,0,Standard operations — continue routine monitoring,110.88212465619962,84.6105926685617,83.33818156120624,0.8402173847011437,107.47476530433497,1.0,0.0,0.0,0.0,26.9985963225853,50.36825242988961,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,183.0,0.00010995622,LOW,0,Standard operations — continue routine monitoring,112.89985524947572,102.17325369456498,96.60437499328842,0.8049179651531386,100.00270815286096,1.0,0.0,0.0,0.0,26.47100330582414,51.26243750384047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,187.0,0.000111860034,LOW,0,Standard operations — continue routine monitoring,113.9503046360186,86.15006546487058,99.60402025522654,1.2900116277648903,104.6044959653146,0.0,0.0,0.0,0.0,25.731693332020928,48.27443136547208,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,191.0,0.00016753064,LOW,0,Standard operations — continue routine monitoring,116.41649002529608,84.60969927270033,100.75191594456606,1.242202016025315,92.8550275795076,2.0,0.0,0.0,0.0,45.36204661017458,77.52871578180199,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,192.0,5.0377865e-05,LOW,0,Standard operations — continue routine monitoring,118.14845845608517,89.0169770503345,89.54902848672306,0.888807322862318,110.31072797208712,2.0,0.0,0.0,0.0,13.323972042975766,76.02512022591023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,194.0,0.00017941161,LOW,0,Standard operations — continue routine monitoring,119.57069863550063,95.65665563761932,91.32934922322082,1.1128728401172925,101.27510916791408,1.0,0.0,0.0,0.0,29.13728450206971,60.12635551875869,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,196.0,0.00011973095,LOW,0,Standard operations — continue routine monitoring,121.8115297202467,104.7129468457618,91.49545180014223,1.1495996412786174,96.88440127200204,1.0,0.0,0.0,0.0,36.65854257784208,52.33254644375375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,197.0,3.8223498e-05,LOW,0,Standard operations — continue routine monitoring,124.64830063508523,87.63016867152866,91.65788872654738,0.8525043568949342,104.2011341278064,2.0,0.0,0.0,0.0,23.78768973872809,65.90036960149801,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,198.0,9.6202355e-05,LOW,0,Standard operations — continue routine monitoring,127.5158672784648,94.182543817922,94.26194221121789,0.8590616088887724,93.3006691799598,2.0,0.0,0.0,0.0,20.11662553319984,76.16058620893831,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,200.0,5.5407705e-05,LOW,0,Standard operations — continue routine monitoring,129.00440100444555,88.12641762566204,95.2775245098382,1.0941543795737343,103.60029540293334,1.0,0.0,0.0,0.0,7.27848627813729,74.11978228203014,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,202.0,7.599645e-05,LOW,0,Standard operations — continue routine monitoring,129.9796677892405,75.91170222716455,92.00822275004204,1.1702514716329104,97.1089771464029,1.0,0.0,0.0,0.0,40.63496699569983,62.91022147005096,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,204.0,5.545306e-05,LOW,0,Standard operations — continue routine monitoring,131.53587371627108,99.353655981164,89.30296939046217,1.013205001083635,95.46084531899233,2.0,0.0,0.0,0.0,34.983152608970066,52.31444404125266,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,205.0,4.668468e-05,LOW,0,Standard operations — continue routine monitoring,132.54518717702038,84.41437936526323,97.56295194853874,1.1316827885172316,103.26972652589298,2.0,0.0,0.0,0.0,6.500075411500635,58.79880794619415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,207.0,5.6873356e-05,LOW,0,Standard operations — continue routine monitoring,134.21487593857202,96.63977249581714,88.29717358579998,1.0571644282868335,106.28379506544076,2.0,0.0,0.0,0.0,19.01810366181039,47.05455621175832,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,210.0,0.00010174251,LOW,0,Standard operations — continue routine monitoring,135.06599825912463,96.41530797757856,84.28479323800349,1.1767850281375511,99.3100250405598,0.0,0.0,0.0,0.0,34.565367094814,66.12506068359976,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,211.0,5.3484087e-05,LOW,0,Standard operations — continue routine monitoring,136.6939764229936,85.27287019133136,87.15497915184369,1.1723050598113036,94.21081605400695,1.0,0.0,0.0,0.0,20.82036363025401,73.43167134688026,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,212.0,9.116888e-05,LOW,0,Standard operations — continue routine monitoring,139.2153740975433,82.28588970591552,97.7446230811831,1.3777476629267174,103.38524058948828,2.0,0.0,0.0,0.0,32.05745380169759,85.09575962347503,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,213.0,5.061951e-05,LOW,0,Standard operations — continue routine monitoring,140.9062607547716,88.81087978314243,87.07030173180034,0.9025892325524412,97.65833602376078,2.0,0.0,0.0,0.0,29.38054302222376,59.61735570967877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,214.0,3.353741e-05,LOW,0,Standard operations — continue routine monitoring,141.44017268361677,90.43934762498164,92.7569570962036,1.018498725892096,103.5079443583874,2.0,0.0,0.0,0.0,9.083770565073172,46.91482758940242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,215.0,6.143586e-05,LOW,0,Standard operations — continue routine monitoring,143.5550089347048,85.99894854995316,99.08509860948544,0.94188037480209,105.19428110091108,0.0,0.0,0.0,0.0,19.195221218231968,71.83685145981099,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,219.0,4.8888218e-05,LOW,0,Standard operations — continue routine monitoring,144.73750538945632,92.60396299545724,92.16964577378184,0.9288170792328216,97.71672046911652,1.0,0.0,0.0,0.0,54.46080826610903,90.72759015476136,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,222.0,5.644844e-05,LOW,0,Standard operations — continue routine monitoring,147.58458496434906,95.51168167295864,86.08194812649427,1.1818331596405809,103.86760947841624,0.0,0.0,0.0,0.0,32.97115201097998,45.37197884980033,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,223.0,2.4650419e-05,LOW,0,Standard operations — continue routine monitoring,150.3285956666917,86.41345792964047,89.94382676752613,0.8519733852406768,104.36969855899731,1.0,0.0,0.0,0.0,20.57759811451386,59.19134837315811,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,224.0,6.504795e-05,LOW,0,Standard operations — continue routine monitoring,152.55393046262398,88.15683946496402,93.38244115571788,1.180500672993683,96.3680614696522,0.0,0.0,0.0,0.0,35.1396407796317,38.78394741440111,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,227.0,3.093207e-05,LOW,0,Standard operations — continue routine monitoring,154.12868470654774,89.3034992011785,86.77518554475571,0.8885206559456849,105.46088428163031,1.0,0.0,0.0,0.0,29.982809984134796,55.266521237933226,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,229.0,6.380839e-05,LOW,0,Standard operations — continue routine monitoring,155.18845471491187,91.62997280869348,93.71975877560634,0.825007245860835,87.48082285432822,0.0,0.0,0.0,0.0,21.57868704204177,68.34194423491408,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,232.0,4.8463397e-05,LOW,0,Standard operations — continue routine monitoring,158.06854157273887,85.3549499988056,88.46215737706278,1.0432126698523048,98.5189991703659,2.0,0.0,0.0,0.0,24.00358242876048,54.122450055641,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,235.0,3.3513177e-05,LOW,0,Standard operations — continue routine monitoring,159.04410107500877,83.14465378926057,90.71119473648032,1.000644794062333,102.26262615545691,1.0,0.0,0.0,0.0,3.27643155300143,45.10972318395869,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,236.0,4.1952007e-05,LOW,0,Standard operations — continue routine monitoring,159.55997788249684,98.8418151898146,89.19902022820912,1.2457701487349864,107.3344166203808,2.0,0.0,0.0,0.0,20.827711910868928,60.863706736598736,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,240.0,7.15617e-05,LOW,0,Standard operations — continue routine monitoring,160.70276935781638,93.44022886886408,86.82816111882678,0.8828499049909118,89.68995417016187,0.0,0.0,0.0,0.0,8.134376562303224,60.95741706869092,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,241.0,1.8389168e-05,LOW,0,Standard operations — continue routine monitoring,161.67539918038807,83.76251269070319,86.50271123380124,0.6692770664151262,100.7476031518495,2.0,0.0,0.0,0.0,14.69438179421581,72.75100893158702,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,245.0,4.3996693e-05,LOW,0,Standard operations — continue routine monitoring,163.79526303993745,87.35098157088699,85.92979416004823,1.1997180618513152,102.40587827203858,0.0,0.0,0.0,0.0,8.264282521711394,56.98466099896979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,249.0,4.646146e-05,LOW,0,Standard operations — continue routine monitoring,166.6110138364615,90.15547542413243,93.61457464820352,1.1824776363949534,96.40820293332712,0.0,0.0,0.0,0.0,28.357759392298007,54.107961984865945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,253.0,6.459375e-05,LOW,0,Standard operations — continue routine monitoring,167.87769147118738,88.34390023604882,91.06907019707498,1.1506993242167858,91.0447840342848,1.0,0.0,0.0,0.0,24.02489197674864,68.50522563746901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,254.0,4.7990023e-05,LOW,0,Standard operations — continue routine monitoring,168.67288953399415,92.54344192291836,92.8633472024412,0.9526393268516024,103.33739822649606,0.0,0.0,0.0,0.0,35.3207820916883,57.54220691209652,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,255.0,3.628539e-05,LOW,0,Standard operations — continue routine monitoring,169.29096452626635,93.69947136374142,98.93862249150874,0.9258657650738048,102.44721891544408,1.0,0.0,0.0,0.0,33.483453826709635,81.60098741891652,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,257.0,6.133986e-05,LOW,0,Standard operations — continue routine monitoring,171.56012140009497,99.77044766797906,92.67702525874935,0.5008571689246933,100.6929211075258,0.0,0.0,0.0,0.0,32.341730892332855,78.0639231249793,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,261.0,4.2255353e-05,LOW,0,Standard operations — continue routine monitoring,174.09911616696178,80.72864027861773,86.7101245897936,1.3842481329356378,106.90445025166709,2.0,0.0,0.0,0.0,35.35065680763181,55.063439901761726,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,263.0,9.034661e-05,LOW,0,Standard operations — continue routine monitoring,176.42971892896608,84.46581026974876,103.86375565609204,0.6862992589758943,102.08272963671368,2.0,0.0,0.0,0.0,25.006237116922016,57.028634047716615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,266.0,7.1233466e-05,LOW,0,Standard operations — continue routine monitoring,178.6388747351971,90.34894720499948,89.27684316620658,1.0348209335246117,105.8477475780604,0.0,0.0,0.0,0.0,41.15618936174127,57.6899142432029,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,270.0,0.000108940316,LOW,0,Standard operations — continue routine monitoring,181.1993140007304,95.6916268127414,91.09842408758202,1.1743760289200007,92.00781817543218,2.0,0.0,0.0,0.0,14.03669647742042,41.520843547724965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,273.0,2.8972601e-05,LOW,0,Standard operations — continue routine monitoring,182.09607883341613,90.55927076269536,89.71664589574699,0.8928173329149715,98.04671736951894,1.0,0.0,0.0,0.0,27.77600429304629,74.07298802994889,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,276.0,3.7099642e-05,LOW,0,Standard operations — continue routine monitoring,183.50429564619012,94.14796145641942,98.35951210302495,0.7890330870880862,100.87740215672086,0.0,0.0,0.0,0.0,30.28652330012113,52.02852881909553,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,279.0,7.630217e-05,LOW,0,Standard operations — continue routine monitoring,185.3937339510342,93.34723162416138,95.980318470952,0.8395725355922595,92.77505422887944,0.0,0.0,0.0,0.0,34.82582637350828,49.78698090649686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,283.0,7.943495e-05,LOW,0,Standard operations — continue routine monitoring,186.055296509604,92.59810912340625,96.63107492936568,0.6746832847014638,98.91031386486677,2.0,0.0,0.0,0.0,32.490847068222834,38.26900866552094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,287.0,4.508774e-05,LOW,0,Standard operations — continue routine monitoring,188.85943220923485,85.89640192982097,92.4683294618897,1.1167835366731775,100.69026977286678,1.0,0.0,0.0,0.0,27.57138543153692,54.22717959188682,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,290.0,0.00010958672,LOW,0,Standard operations — continue routine monitoring,190.43934743681,77.7673295663894,94.6585206145777,0.9710370267533448,96.50577096441948,2.0,0.0,0.0,0.0,19.79039061269881,49.69528916604399,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,291.0,7.446216e-05,LOW,0,Standard operations — continue routine monitoring,193.02992087774228,94.9846599603708,86.93080188089941,0.5746124550039889,96.88453912837598,0.0,0.0,0.0,0.0,32.439241290238094,87.55857342523967,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,294.0,5.1498857e-05,LOW,0,Standard operations — continue routine monitoring,195.15206222044696,88.13822382573663,93.8080761654212,1.416737818314236,103.94299140038952,2.0,0.0,0.0,0.0,34.38884906947331,26.0820065601515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,297.0,3.2461867e-05,LOW,0,Standard operations — continue routine monitoring,196.40354544310745,93.44996854996386,93.86748055981468,0.2972761748859879,97.1877407457422,2.0,0.0,0.0,0.0,16.938263936183763,64.07473855087936,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,299.0,3.908128e-05,LOW,0,Standard operations — continue routine monitoring,199.32045161693915,93.35980376349168,95.53010868955488,0.7410599699580263,108.70701317109145,1.0,0.0,0.0,0.0,31.229632750710223,83.49403566743551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,301.0,4.7842477e-05,LOW,0,Standard operations — continue routine monitoring,200.2512735368582,90.52780958110642,95.84787440825636,0.9275559756394868,106.3500431598056,1.0,0.0,0.0,0.0,40.10975806894739,77.25620875556302,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,303.0,4.194953e-05,LOW,0,Standard operations — continue routine monitoring,201.86989138990572,84.17821063941965,88.04135242114951,0.5239362410662709,105.62107497580196,2.0,0.0,0.0,0.0,24.02592077279082,65.37304179686953,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,305.0,3.6794518e-05,LOW,0,Standard operations — continue routine monitoring,203.92465687527,97.30394747076988,95.17709278124369,0.42700114901168,102.03459460944538,1.0,0.0,0.0,0.0,28.03312580664328,66.07858437938349,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,308.0,2.0373905e-05,LOW,0,Standard operations — continue routine monitoring,205.91099751291267,93.77240936131469,92.88363123939534,1.184541354746809,105.65161001657115,2.0,0.0,0.0,0.0,12.204327025459587,57.9492560605482,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,311.0,5.146145e-05,LOW,0,Standard operations — continue routine monitoring,207.48533589142792,84.90126838054994,81.0524526518349,1.29737430190112,100.37768680326718,2.0,0.0,0.0,0.0,28.274585709163567,60.93269064849104,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,312.0,6.363769e-05,LOW,0,Standard operations — continue routine monitoring,208.23882058732585,83.61897853792131,91.86806081758318,0.8646882377794235,98.17112377637214,0.0,0.0,0.0,0.0,21.525864569521623,41.28034142598127,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,313.0,4.0068466e-05,LOW,0,Standard operations — continue routine monitoring,209.9841212956074,91.061172759476,89.02916883224914,0.5002797944708982,101.0306343796038,0.0,0.0,0.0,0.0,39.35379474057761,55.55943693109666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,316.0,5.7250996e-05,LOW,0,Standard operations — continue routine monitoring,211.98505678183585,81.7238109666732,96.7487743805949,0.962070749330012,104.90889806376023,1.0,0.0,0.0,0.0,24.873639855917144,33.78795835151016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,320.0,4.131258e-05,LOW,0,Standard operations — continue routine monitoring,214.25811090447448,83.7958103773494,89.85060606748247,0.6677508182258463,112.83739432467624,0.0,0.0,0.0,0.0,25.570624239217214,57.80727114867348,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,321.0,7.37248e-05,LOW,0,Standard operations — continue routine monitoring,215.8191185163384,87.85029216378685,83.21887910176545,1.089326713110787,100.67041994957336,0.0,0.0,0.0,0.0,28.674306034327863,64.45075605636363,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,324.0,2.9311428e-05,LOW,0,Standard operations — continue routine monitoring,217.1076242415332,85.94868979212669,87.40339984683625,0.8971024189183112,100.0289038734392,1.0,0.0,0.0,0.0,23.39811860886287,57.177895746850325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,326.0,5.776799e-05,LOW,0,Standard operations — continue routine monitoring,219.55956657397147,78.61340247301257,99.94450262582524,0.5551333821737907,96.50878858524004,1.0,0.0,0.0,0.0,10.428541738913552,62.623181382090735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,328.0,5.518734e-05,LOW,0,Standard operations — continue routine monitoring,220.62402137162263,93.1830671792972,94.938825820356,0.9618814166521846,91.69335497485744,1.0,0.0,0.0,0.0,35.123592644182786,81.29067014175277,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,330.0,5.01696e-05,LOW,0,Standard operations — continue routine monitoring,223.1287953724945,97.43304858209828,90.69028897303671,0.8922804583313009,99.29999453718612,2.0,0.0,0.0,0.0,32.89028240094033,64.33460942137167,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,333.0,5.740002e-05,LOW,0,Standard operations — continue routine monitoring,226.1033168157638,93.70498907450104,96.95646066360636,1.201213398180268,106.50221538199118,0.0,0.0,0.0,0.0,15.65050149940591,27.468734107659422,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,334.0,4.9813294e-05,LOW,0,Standard operations — continue routine monitoring,228.7221501714125,93.31255905416116,88.0933674489319,1.1125123079429675,100.29286706054393,1.0,0.0,0.0,0.0,21.377897628529222,90.50947797560308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,338.0,7.976796e-05,LOW,0,Standard operations — continue routine monitoring,230.40709189087303,92.54551165829112,89.4817414502422,0.9278948022530152,99.71404123384283,0.0,0.0,0.0,0.0,23.000351078844872,72.05048614994186,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,340.0,6.463972e-05,LOW,0,Standard operations — continue routine monitoring,231.30961109271576,89.57842566261209,96.81167436925448,0.829843018089729,95.96534421522388,2.0,0.0,0.0,0.0,36.73847780349183,72.5541748817664,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,342.0,6.359189e-05,LOW,0,Standard operations — continue routine monitoring,232.3185675327433,92.95789390347664,92.15179498376996,0.8632335242860707,98.36781379583692,1.0,0.0,0.0,0.0,15.807205333533592,74.37224288541971,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC12,Engine2,345.0,5.4185715e-05,LOW,0,Standard operations — continue routine monitoring,233.308541007164,87.73691318750411,94.07507767333152,0.9005204784112433,99.5687229236364,2.0,0.0,0.0,0.0,30.42610972690557,47.53491659465057,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
