"aircraft_id","component_id","flight_cycles","engine_hours","temperature_sensor_1","temperature_sensor_2","vibration_sensor","pressure_sensor","fault_code_count","last_maintenance_cycles","maintenance_log_flag","sensor_drift_flag","ambient_temperature","humidity","failure_within_10_cycles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","37","21.709013704613845","88.97947713768524","92.09987194384775","1.1315097580213622","98.73525873386373","1","0","0","0","27.69456392198058","66.5369591455529","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","40","22.975968970093998","94.73977984429062","94.30761576712692","1.4559003704703248","104.0351649633375","0","0","0","0","30.355541388113068","70.88562550496124","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","43","25.222944498305942","89.8501019352918","86.99103436143402","1.0598326657459745","92.8189397938402","2","0","0","0","35.40063025947575","59.18730216856066","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","45","27.19829146221154","91.62249075954102","97.23246093991261","1.223500909245048","97.34666954677198","2","0","0","0","17.38192818802241","34.740482270606165","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","49","29.627286309709447","83.96360710203548","95.47791111779351","1.0622744100135482","98.50928887797224","2","0","0","0","26.76436514580573","56.929149947692984","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","50","32.411168088583956","91.65887220577484","86.35531553453797","0.9107796830323901","110.62514971695434","2","0","0","0","35.94847225138797","68.56765331960152","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","54","34.16543941477924","94.49240186601132","97.9750087226157","1.1205434730957606","106.19971460489067","1","0","0","0","2.8015495172484464","67.11517430807464","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","55","35.06335634749356","93.14359598839674","83.29765913042367","0.9428862369957116","98.55587509616325","2","0","0","0","53.15009632562306","60.067581583719125","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","58","36.39865452161465","84.85976717181535","91.06549327131798","0.876772463432947","105.47000708028241","1","0","0","0","49.73989441857006","45.93469458515647","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","62","39.28175805491126","94.36522601590202","98.81374676752938","0.9892185837979854","90.46980617541082","2","0","0","0","10.36733132796864","62.775920351135504","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","63","40.347734063560594","86.41531858326083","91.33443122904826","1.0632909175561132","96.5702193175136","1","0","0","0","26.272978837259338","52.2909614855542","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","65","41.37381655579366","99.55683940519876","83.21834539057754","1.3135512124153166","92.92335621631177","0","0","0","0","25.93774166616123","81.93670376356147","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","68","43.594735709591724","91.22137095362177","86.88648790600003","0.786368903653915","96.04543943679211","2","0","0","0","35.30270073235074","68.76315750057492","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","70","46.55952042415915","88.27485728203142","91.1028770465717","1.225600924228421","103.11204598536283","1","0","0","0","21.94678753507781","58.96497896900772","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","72","48.420495203843785","91.36782070931946","87.52495364080491","1.3976713021983809","97.8251369781177","1","0","0","0","17.13096684710148","68.91173752841965","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","74","50.883973141386726","93.14210306907995","92.6228441877586","0.9171138876910154","102.07149344248454","1","0","0","0","27.950835122469663","71.5995880968627","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","77","51.67654381844478","102.67257424899658","97.21572758085536","0.7007303109956808","111.48640375164574","1","0","0","0","21.157547241626233","67.81220418368808","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","79","52.25518819796408","87.48814992053155","81.4034069546962","1.1537105588750807","101.59044921065816","1","0","0","0","21.339492939017195","64.5687219317968","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","82","54.78181387362281","86.88487136228538","92.51913995360006","0.7875135266993724","98.22174739562213","1","0","0","0","9.93823647047365","69.78006458952004","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","83","56.192627255489555","85.98660567681952","91.31760900045582","0.9990282071342644","108.04423834083224","1","0","0","0","33.70515159306968","56.94644730873023","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","87","58.06153065075044","86.16942876660514","99.52467954454218","1.1517408784258119","94.53495192331182","1","0","0","0","25.22378134064317","66.19199816242084","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","89","59.13878531068387","89.76528403058754","91.71375300982345","0.9300181107468832","110.26856773771279","0","0","0","0","15.164692994785508","40.287636737368686","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","92","61.33470175800333","84.56165689871216","96.28675062902342","0.990519343312174","101.85750159061277","1","0","0","0","29.40106941118246","53.07260140635416","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","96","63.46454091129972","90.70135641658096","91.93784995289387","0.855049550128616","98.81077110922756","2","0","0","0","20.757870404644777","63.03967975647457","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","100","65.44712895508965","89.30103079637934","103.40956415287503","0.8244991697919997","107.75090998280677","0","0","0","0","33.967305626758716","68.34157782306599","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","101","67.30551363333039","94.9457464612066","88.85545345472616","1.0977095642675638","110.06217137843376","1","0","0","0","20.730913128829542","80.09151249886423","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","105","68.62602673740022","88.5800088674979","81.84558673057793","0.8488007678357486","112.23821559983747","0","0","0","0","36.98706423785448","52.16939027419781","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","108","70.6949577289934","98.20628529478515","91.3713933385938","0.9333894330388064","102.24451669723231","0","0","0","0","20.309226647124568","81.51304385629493","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","109","72.82517035572268","97.3689108934194","86.54563323237886","0.8786940083839644","104.4943155015223","2","0","0","0","24.827332537110667","81.88764521514125","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","111","75.2010222288698","96.17681450411139","92.45267846668402","1.1866754186612207","95.3951696219331","0","0","0","0","27.149727426679824","64.4024946107536","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","112","76.77730434387928","89.57231322854746","91.41616465806564","0.995781120271468","97.79261394450856","2","0","0","0","18.818477317181703","48.17483810639518","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","115","79.5011022093024","94.6452043873521","78.97957433464944","1.000995281174968","99.11834498450888","1","0","0","0","8.125309387869613","78.12773290871004","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","117","81.29869753352341","90.16994681721367","96.32422215351998","0.929729976067418","99.17051699205402","2","0","0","0","25.14010207969882","33.91259708083405","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","119","82.97474393263036","89.80639603109383","89.17082949740015","0.6519226019929727","96.98873546545367","0","0","0","0","15.257132626793224","44.35774723818442","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","121","84.74613765489624","96.64920042397947","89.96869829762842","1.0058264383088138","106.04045792709564","0","0","0","0","31.90745655658916","56.964025671576046","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","122","86.08807569741087","98.20201034101406","92.65078851370806","1.2798338300506054","104.92177801497078","1","0","0","0","23.287887881542865","54.548970251558636","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","126","87.54189996668774","84.25715231531642","88.76008973084991","1.0039977126449438","98.67575809027363","0","0","0","0","27.887323467136945","35.44738360909864","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","127","90.38717825830814","92.18781267372796","92.98755307109585","1.2629890850746759","100.05850771866061","1","0","0","0","19.194953227819916","46.236324218860034","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","131","92.58706015072741","91.85342428282978","88.63220144828622","0.6057388408560156","102.6411288811329","0","0","0","0","17.68907167404932","59.14628754884736","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","132","93.53891188666961","88.90974707955077","92.12207480094925","1.1187542817565426","100.65336047770785","1","0","0","0","21.267818206233358","52.71819567921461","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","133","96.45494453691462","89.42847318815652","91.93148905466794","1.3224656537943806","96.39549523606769","0","0","0","0","16.463519533857966","74.05230065361387","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","136","97.61500718416362","91.99415070442933","84.89705506420559","1.1189359900256757","99.92470352875391","0","0","0","0","12.83933481073593","48.46252504456916","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","140","99.30048926714508","91.37040263455296","94.38490034132782","1.0705240640243427","93.09778067372056","0","0","0","0","25.15071219282212","32.46002454037436","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","141","100.53407127758157","89.13891135348112","96.58546657974776","0.8091879138714081","93.68571896656286","1","0","0","0","40.61251275475277","55.82437210450369","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","145","102.11690930757224","96.84781695066891","86.45928670012735","0.647507453630868","105.77969674825948","1","0","0","0","46.37624683210279","63.85083718247504","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","149","103.26353189410418","88.2361796606849","90.7742752433446","0.8994550099116086","101.38639283055892","1","0","0","0","26.87845112612637","70.9991352645492","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","152","104.76029103204371","94.9434251550022","91.12791455669415","1.0246575563658873","97.6099696833655","2","0","0","0","35.88082971879422","80.64285089542525","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","154","106.6743093006171","93.49698314229356","88.71287122990034","1.0672601161705018","98.74665382583663","2","0","0","0","12.149136477279397","51.683564980955445","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","155","107.84395341901833","94.54415485921939","83.59573493931357","0.9261612755732279","93.15123760805778","2","0","0","0","34.40829862520482","67.25796666054804","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","156","109.17117076916925","92.11464403560518","99.65211565294615","0.6999320726191556","98.64667909975624","2","0","0","0","23.2507228159645","54.50121406819909","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","159","110.47714532260294","96.07114818446603","87.50947308311828","1.221513502615676","96.7983744110104","0","0","0","0","27.659646412722076","52.96570758084655","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","161","111.82990198190754","84.29514344661571","82.14652466679726","1.0791088888281615","100.348970255793","1","0","0","0","26.739021290150735","51.89410028938291","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","164","112.43188410255908","85.1462895558931","91.98577193161488","1.1505331582505594","94.11713786118962","0","0","0","0","23.15152259875644","49.93706020069076","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","167","112.96358004519848","85.19704298416188","88.66760405104958","1.2484071550459868","101.62848265774383","0","0","0","0","24.01583911405183","58.031321394837995","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","171","115.90527136268086","84.73507045918375","87.80701657443417","1.2179693929029145","98.7334513327058","2","0","0","0","21.22752166457306","76.4462337692373","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","173","118.24403724306173","93.23896403478447","86.69897127596343","1.1624551198466686","93.6794748997614","2","0","0","0","22.514993477238754","35.46841943237852","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","177","120.89561714836772","91.52959447084883","91.0315309661529","0.8589892669259416","107.28441352892644","1","0","0","0","22.733377970038887","40.0870751104568","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","181","123.64466512882667","87.41951137365479","92.23630317374855","1.1736319250053027","95.54160505818771","0","0","0","0","0.007304603814183963","46.82091039859975","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","183","124.80538002527054","84.11147865560358","82.31444162890466","1.083555998528554","99.24307293761895","0","0","0","0","28.854696291118206","65.03230114748965","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","185","126.78976162572094","84.05846780325203","89.16898079183576","0.9810649576445387","101.93581429453161","0","0","0","0","16.816097452730126","42.95594715796865","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","187","127.5865508876406","90.56832246513065","92.27626154249607","1.205179431352365","100.29101801444774","0","0","0","0","32.599232213413075","43.97117895534802","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","191","128.4265695386312","98.54714855763261","89.85835903579624","1.2191540222514692","100.92799630569435","2","0","0","0","23.481027749522458","59.04385023998691","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","194","129.716960651238","107.7738770175265","88.30364231339988","0.9752507561489361","106.7693865367074","1","0","0","0","32.95630872768148","61.22953806995754","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","197","131.80926663637908","95.23442160086498","85.45390547544692","0.8112042442500935","101.65106473161444","2","0","0","0","43.319038262751576","81.4165527736822","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","198","134.02711067153416","86.05499171512272","103.63556417737765","0.903406950441951","90.36321467036103","1","0","0","0","28.556772451247554","58.37271657241276","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","200","134.75214854540138","92.97917581667295","88.71375667917103","1.480979252518517","104.86441232415372","1","0","0","0","28.575586457302602","31.251124969213535","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","203","136.85069073731032","91.00998143274087","92.25819388760841","0.9391419531161587","105.01532893486707","2","0","0","0","33.75243217576719","89.41443935132571","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","205","139.4014424407368","83.04078969092643","89.80430559184434","1.538693029019729","92.715030891391","2","0","0","0","15.456679870132131","68.11042241843091","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","209","142.37210266604546","89.57810227372313","90.27923813955445","1.1091652957335012","97.94873866925255","1","0","0","0","20.75987068747841","61.317451958891084","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","210","144.60051293667652","89.84827856516326","93.16281425831598","0.8020360965003057","103.8079988973867","1","0","0","0","10.354307340383881","58.620765634904515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","212","147.46392516537935","86.18435919220998","94.18890771775537","1.256190260342107","100.00782976512264","2","0","0","0","36.68625692431587","39.339098036165005","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","214","149.49103493794004","91.74692957882533","96.38029139131633","0.8425112685460792","108.51448371964042","1","0","0","0","21.510217524366904","76.5200555491582","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","215","151.14700073404677","90.55165717661852","89.20002962477946","1.1858780009448133","96.73875541713815","1","0","0","0","27.79967137125014","79.45705879817218","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","217","151.825011997188","82.62999776500588","83.9574364221245","1.0198702196809877","100.11350249698931","1","0","0","0","15.788370244453551","53.38335522107637","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","219","154.53911887131648","88.00638412914839","91.88158727193692","1.2087332686216508","99.7163454781165","0","0","0","0","17.992007736109713","38.93101678383404","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","222","156.93174595770867","83.74391915486729","91.94969292286528","0.6452253843281338","100.99161323984433","0","0","0","0","17.06755345862332","72.80713495429333","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","223","158.2210054539347","94.50513474663332","92.35367318880932","0.9567676632487755","95.67908248791824","0","0","0","0","31.830191231830746","59.531137996257605","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","224","160.11402023063982","93.94668334266501","95.606925713418","1.0982442470573825","91.68081611055601","0","0","0","0","18.139818741216367","52.20663625257731","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","225","160.74155693794322","95.65185841894684","99.31722458407056","0.7903845774027634","100.59373579640767","0","0","0","0","40.01855801191944","57.93319531990749","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","226","163.60480669906457","96.8985729694568","86.16022376699533","0.7354809910994458","100.92461231028544","0","0","0","0","36.681457666494026","71.56029825018416","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","227","164.6646370601714","87.13591780012956","92.01454700879296","1.3882347860023387","104.3848020853992","1","0","0","0","41.66908388203559","61.52067988579095","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","230","167.5509863741797","90.42764904672293","89.74376902883563","0.9350484532252985","105.57437796472357","0","0","0","0","46.69051522565282","37.65790383718257","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","232","170.50991637860974","77.85896401171155","94.11448821261774","1.323223878130492","93.74783673378427","1","0","0","0","17.729564246913572","36.93528847123626","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","235","171.79302319406952","89.29202814287322","86.1102890282192","0.7772404387799411","95.58015849170297","2","0","0","0","21.883101916924375","56.898565960015134","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","239","172.67352931289068","85.883182131132","101.31557612252664","0.7101739703932329","104.64696678571627","1","0","0","0","12.198027520745827","55.4797829491968","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","243","175.35821219451935","93.70130628134602","95.71205222420174","0.7556218068435854","106.59642400845838","2","0","0","0","24.071987973000468","54.53538754320415","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","246","176.41921823349836","83.63077693852179","93.62543310904948","0.6061256840951197","101.10956599970939","2","0","0","0","25.660613443247836","35.85742308513019","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","250","177.33978733037503","98.93966853483025","92.63723670245835","0.8529866893816305","95.83614548675892","1","0","0","0","19.262387216229317","48.021699893889824","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","252","178.2049916639746","80.65514721669335","91.14240469936556","0.7631433232069111","99.22574055064315","0","0","0","0","30.298776063902523","82.58623323670038","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","254","179.79591773026044","89.4099824069596","90.9224153172703","0.6420710810035722","101.15274836700821","2","0","0","0","47.005944609534296","54.145512842879306","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","256","181.27367765184252","94.15690975733601","94.3281037803665","0.9862337097191342","100.66404224039559","2","0","0","0","22.71283992636039","54.635611594780116","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","260","182.1708290669871","82.7561937912801","87.74770785985896","0.9599124325838297","106.03639067477968","0","0","0","0","29.193818095572656","57.100951749325","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","264","183.97834642304542","88.91765378368731","88.59917884122581","1.0685446378589178","91.47907858815451","0","0","0","0","20.394943533647982","38.62770027272219","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","265","186.50962672186566","87.80604419737469","91.55176008398308","1.0536560786610194","101.01423400437822","2","0","0","0","10.745409154090249","42.93559469537839","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","267","188.92708579242097","91.57492676515452","108.24899464509484","1.1127788576203765","99.07376326134869","1","0","0","0","31.43133924676479","20.191443201176718","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","269","191.57178340012865","94.31270720490409","93.29226822760445","1.2157761171262502","99.65115456143435","2","0","0","0","17.462887459628817","69.66637817594807","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","270","194.1840885599464","88.10058799314574","82.60927036311644","0.90981624352522","99.40953408802703","0","0","0","0","21.012613053586225","43.26491750888698","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","273","196.103071790266","95.43640239175063","99.02811350672987","1.1215215995883654","104.54050115356716","1","0","0","0","13.629170496791138","34.07269192257347","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","274","198.75363837299486","84.3702661554909","93.5202372965152","0.9320045891997583","107.8102948802752","2","0","0","0","35.389328785167365","40.24738372354215","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","276","201.18677096603778","93.51613239743524","84.43506604503676","1.6087653963941997","105.86085946632731","1","0","0","0","26.392973241256975","48.9109084900489","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","280","204.04821745669628","84.96197384098548","89.87910339795322","0.7436446509666301","101.6948735314769","0","0","0","0","23.42266484860666","81.83760602280668","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","282","206.01157011988477","87.81223539472678","100.44664353082626","1.0054858367743773","97.33965286317373","1","0","0","0","42.17500561025173","52.03947655969233","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","284","207.78934990234583","94.4384380648531","89.60960371399634","1.3224222689892438","98.54245381919688","1","0","0","0","48.88824788112433","72.84077946275472","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","286","209.47079765138398","92.30548200570644","95.0027877599065","0.4416504162998934","101.9371336693687","1","0","0","0","16.59374434966502","57.037277639744794","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","290","211.32532843789596","92.80861923211536","92.46191133153701","1.0741904921115164","104.56283761625392","0","0","0","0","6.331954470581792","60.37357313388527","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","292","212.5427655014492","90.40332628527328","86.7174649844237","0.616827703853394","98.57187440234206","1","0","0","0","23.669277487857748","77.61023291753057","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","293","214.90497121844908","83.79445490360844","94.97799630136099","0.9341056288492944","97.7548038830799","2","0","0","0","40.5362280087115","68.06341209230624","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","297","215.93295011567548","96.58907980472846","91.01101689458113","0.9332259162419482","107.15495812332149","1","0","0","0","51.08043045667991","75.51708657984004","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","299","218.16658374991144","99.07668706287528","83.2388530180356","0.7743275198342134","95.92480833905428","2","0","0","0","22.99736140798137","53.05423564902376","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","302","220.49902742865262","87.87326907461838","101.00679070737063","1.0928385063055","98.66500097301592","5","0","0","0","35.156110771028764","74.93323836030709","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","306","221.97767273855646","90.78664498350257","92.96857937325186","0.9550588871583783","97.82348957484011","3","0","0","0","17.07859001656839","66.08472769177864","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","309","224.82335032693152","87.30123307028438","93.06048181446391","0.6568604133207963","102.8776869494139","4","0","0","0","41.04816385489875","46.90178935513609","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","313","226.5388287488613","93.31769048312387","87.59405520087871","1.0795892609616071","98.33959262677243","2","0","0","0","29.232605981057254","40.723170864530225","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","315","227.5648055994044","96.91239732825417","97.7490667263586","1.110714018310696","95.3288520832931","3","0","0","0","17.59806214298102","51.23242047936421","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","317","230.10371863876426","82.93190003044224","99.8336035822773","1.1593051258537708","100.16062634894091","2","0","0","0","16.66282721471269","58.24694994069995","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","318","232.62717961641735","101.90558934324743","83.75990231931999","1.434543847741767","96.02558290658399","2","0","0","0","21.574453334136997","37.2962795285018","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","321","235.04346575925652","95.14965076028452","98.33837286660919","1.0371490326319084","93.41587813356871","3","0","0","0","32.72563621236577","54.92267293940447","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","323","235.94359655352363","88.72736927879156","103.31284789363194","0.8471588763567562","102.7495591528312","5","0","0","0","40.33845105036295","62.719855068553635","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","327","237.5618705259943","91.58886984569456","96.18783261915692","1.079592081648014","93.44070440715706","3","0","0","0","21.707961895667808","50.414004682496476","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","331","239.0574436321641","94.72920390103481","92.2525837430232","1.7326064407268345","99.10915483926834","3","0","0","1","44.55541417289207","82.83004873853332","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
